year,Value,Units,variable_code
2022,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H27,Additions to fixed assets,Financial position,2389,"ANZSIC06 groups H440, H451, H452, and H453",2389,Dollars (millions),H27
2022,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,1112,"ANZSIC06 groups H440, H451, H452, and H453",1112,Dollars (millions),H28
2022,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H29,Other assets,Financial position,4904,"ANZSIC06 groups H440, H451, H452, and H453",4904,Dollars (millions),H29
2022,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H30,Total equity and liabilities,Financial position,22055,"ANZSIC06 groups H440, H451, H452, and H453",22055,Dollars (millions),H30
2022,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,8203,"ANZSIC06 groups H440, H451, H452, and H453",8203,Dollars (millions),H31
2022,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H32,Current liabilities,Financial position,6914,"ANZSIC06 groups H440, H451, H452, and H453",6914,Dollars (millions),H32
2022,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H33,Other liabilities,Financial position,6939,"ANZSIC06 groups H440, H451, H452, and H453",6939,Dollars (millions),H33
2022,Level 3,GH21,Accommodation and Food Services,Dollars,H34,Total income per employee count,Financial ratios,109100,"ANZSIC06 groups H440, H451, H452, and H453",109100,Dollars,H34
2022,Level 3,GH21,Accommodation and Food Services,Dollars,H35,Surplus per employee count,Financial ratios,8800,"ANZSIC06 groups H440, H451, H452, and H453",8800,Dollars,H35
2022,Level 3,GH21,Accommodation and Food Services,Percentage,H36,Current ratio,Financial ratios,73,"ANZSIC06 groups H440, H451, H452, and H453",73,Percentage,H36
2022,Level 3,GH21,Accommodation and Food Services,Percentage,H37,Quick ratio,Financial ratios,68,"ANZSIC06 groups H440, H451, H452, and H453",68,Percentage,H37
2022,Level 3,GH21,Accommodation and Food Services,Percentage,H38,Margin on sales of goods for resale,Financial ratios,54,"ANZSIC06 groups H440, H451, H452, and H453",54,Percentage,H38
2022,Level 3,GH21,Accommodation and Food Services,Percentage,H39,Return on equity,Financial ratios,17,"ANZSIC06 groups H440, H451, H452, and H453",17,Percentage,H39
2022,Level 3,GH21,Accommodation and Food Services,Percentage,H40,Return on total assets,Financial ratios,6,"ANZSIC06 groups H440, H451, H452, and H453",6,Percentage,H40
2022,Level 3,GH21,Accommodation and Food Services,Percentage,H41,Liabilities structure,Financial ratios,37,"ANZSIC06 groups H440, H451, H452, and H453",37,Percentage,H41
2022,Level 4,GH211,Accommodation,Dollars (millions),H01,Total income,Financial performance,4012,ANZSIC06 group H440,4012,Dollars (millions),H01
2022,Level 4,GH211,Accommodation,Dollars (millions),H02,Sales of goods not further processed,Financial performance,502,ANZSIC06 group H440,502,Dollars (millions),H02
2022,Level 4,GH211,Accommodation,Dollars (millions),H03,Sales of other goods and services,Financial performance,3157,ANZSIC06 group H440,3157,Dollars (millions),H03
2022,Level 4,GH211,Accommodation,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,46,ANZSIC06 group H440,Financial performance,Dollars (millions),H05
2022,Level 4,GH211,Accommodation,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,146,ANZSIC06 group H440,Financial performance,Dollars (millions),H06
2022,Level 4,GH211,Accommodation,Dollars (millions),H07,Non-operating income,Financial performance,160,ANZSIC06 group H440,160,Dollars (millions),H07
2022,Level 4,GH211,Accommodation,Dollars (millions),H08,Total expenditure,Financial performance,3496,ANZSIC06 group H440,3496,Dollars (millions),H08
2022,Level 4,GH211,Accommodation,Dollars (millions),H09,Interest and donations,Financial performance,130,ANZSIC06 group H440,130,Dollars (millions),H09
2022,Level 4,GH211,Accommodation,Dollars (millions),H10,Indirect taxes,Financial performance,92,ANZSIC06 group H440,92,Dollars (millions),H10
2022,Level 4,GH211,Accommodation,Dollars (millions),H11,Depreciation,Financial performance,234,ANZSIC06 group H440,234,Dollars (millions),H11
2022,Level 4,GH211,Accommodation,Dollars (millions),H12,Salaries and wages paid,Financial performance,1014,ANZSIC06 group H440,1014,Dollars (millions),H12
2022,Level 4,GH211,Accommodation,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group H440,0,Dollars (millions),H13
2022,Level 4,GH211,Accommodation,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,199,ANZSIC06 group H440,199,Dollars (millions),H17
2022,Level 4,GH211,Accommodation,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,1782,ANZSIC06 group H440,1782,Dollars (millions),H18
2022,Level 4,GH211,Accommodation,Dollars (millions),H20,Non-operating expenses,Financial performance,44,ANZSIC06 group H440,44,Dollars (millions),H20
2022,Level 4,GH211,Accommodation,Dollars (millions),H21,Opening stocks,Financial performance,65,ANZSIC06 group H440,65,Dollars (millions),H21
2022,Level 4,GH211,Accommodation,Dollars (millions),H22,Closing stocks,Financial performance,85,ANZSIC06 group H440,85,Dollars (millions),H22
2022,Level 4,GH211,Accommodation,Dollars (millions),H23,Surplus before income tax,Financial performance,536,ANZSIC06 group H440,536,Dollars (millions),H23
2022,Level 4,GH211,Accommodation,Dollars (millions),H24,Total assets,Financial position,12970,ANZSIC06 group H440,12970,Dollars (millions),H24
2022,Level 4,GH211,Accommodation,Dollars (millions),H25,Current assets,Financial position,2499,ANZSIC06 group H440,2499,Dollars (millions),H25
2022,Level 4,GH211,Accommodation,Dollars (millions),H26,Fixed tangible assets,Financial position,8498,ANZSIC06 group H440,8498,Dollars (millions),H26
2022,Level 4,GH211,Accommodation,Dollars (millions),H27,Additions to fixed assets,Financial position,1587,ANZSIC06 group H440,1587,Dollars (millions),H27
2022,Level 4,GH211,Accommodation,Dollars (millions),H28,Disposals of fixed assets,Financial position,663,ANZSIC06 group H440,663,Dollars (millions),H28
2022,Level 4,GH211,Accommodation,Dollars (millions),H29,Other assets,Financial position,1972,ANZSIC06 group H440,1972,Dollars (millions),H29
2022,Level 4,GH211,Accommodation,Dollars (millions),H30,Total equity and liabilities,Financial position,12970,ANZSIC06 group H440,12970,Dollars (millions),H30
2022,Level 4,GH211,Accommodation,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,5156,ANZSIC06 group H440,5156,Dollars (millions),H31
2022,Level 4,GH211,Accommodation,Dollars (millions),H32,Current liabilities,Financial position,3446,ANZSIC06 group H440,3446,Dollars (millions),H32
2022,Level 4,GH211,Accommodation,Dollars (millions),H33,Other liabilities,Financial position,4368,ANZSIC06 group H440,4368,Dollars (millions),H33
2022,Level 4,GH211,Accommodation,Dollars,H34,Total income per employee count,Financial ratios,160400,ANZSIC06 group H440,160400,Dollars,H34
2022,Level 4,GH211,Accommodation,Dollars,H35,Surplus per employee count,Financial ratios,21400,ANZSIC06 group H440,21400,Dollars,H35
2022,Level 4,GH211,Accommodation,Percentage,H36,Current ratio,Financial ratios,73,ANZSIC06 group H440,73,Percentage,H36
2022,Level 4,GH211,Accommodation,Percentage,H37,Quick ratio,Financial ratios,70,ANZSIC06 group H440,70,Percentage,H37
2022,Level 4,GH211,Accommodation,Percentage,H38,Margin on sales of goods for resale,Financial ratios,60,ANZSIC06 group H440,60,Percentage,H38
2022,Level 4,GH211,Accommodation,Percentage,H39,Return on equity,Financial ratios,10,ANZSIC06 group H440,10,Percentage,H39
2022,Level 4,GH211,Accommodation,Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 group H440,4,Percentage,H40
2022,Level 4,GH211,Accommodation,Percentage,H41,Liabilities structure,Financial ratios,40,ANZSIC06 group H440,40,Percentage,H41
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H01,Total income,Financial performance,13165,"ANZSIC06 groups H451, H452, and H453",13165,Dollars (millions),H01
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H02,Sales of goods not further processed,Financial performance,3265,"ANZSIC06 groups H451, H452, and H453",3265,Dollars (millions),H02
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H03,Sales of other goods and services,Financial performance,8984,"ANZSIC06 groups H451, H452, and H453",8984,Dollars (millions),H03
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,47,"ANZSIC06 groups H451, H452, and H453",Financial performance,Dollars (millions),H05
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,662,"ANZSIC06 groups H451, H452, and H453",Financial performance,Dollars (millions),H06
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H07,Non-operating income,Financial performance,206,"ANZSIC06 groups H451, H452, and H453",206,Dollars (millions),H07
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H08,Total expenditure,Financial performance,12332,"ANZSIC06 groups H451, H452, and H453",12332,Dollars (millions),H08
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H09,Interest and donations,Financial performance,126,"ANZSIC06 groups H451, H452, and H453",126,Dollars (millions),H09
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H10,Indirect taxes,Financial performance,50,"ANZSIC06 groups H451, H452, and H453",50,Dollars (millions),H10
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H11,Depreciation,Financial performance,394,"ANZSIC06 groups H451, H452, and H453",394,Dollars (millions),H11
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,4428,"ANZSIC06 groups H451, H452, and H453",4428,Dollars (millions),H12
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups H451, H452, and H453",0,Dollars (millions),H13
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,1551,"ANZSIC06 groups H451, H452, and H453",1551,Dollars (millions),H17
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,5736,"ANZSIC06 groups H451, H452, and H453",5736,Dollars (millions),H18
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H20,Non-operating expenses,Financial performance,47,"ANZSIC06 groups H451, H452, and H453",47,Dollars (millions),H20
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H21,Opening stocks,Financial performance,258,"ANZSIC06 groups H451, H452, and H453",258,Dollars (millions),H21
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H22,Closing stocks,Financial performance,278,"ANZSIC06 groups H451, H452, and H453",278,Dollars (millions),H22
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H23,Surplus before income tax,Financial performance,852,"ANZSIC06 groups H451, H452, and H453",852,Dollars (millions),H23
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H24,Total assets,Financial position,9086,"ANZSIC06 groups H451, H452, and H453",9086,Dollars (millions),H24
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H25,Current assets,Financial position,2535,"ANZSIC06 groups H451, H452, and H453",2535,Dollars (millions),H25
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H26,Fixed tangible assets,Financial position,3619,"ANZSIC06 groups H451, H452, and H453",3619,Dollars (millions),H26
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H27,Additions to fixed assets,Financial position,802,"ANZSIC06 groups H451, H452, and H453",802,Dollars (millions),H27
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,449,"ANZSIC06 groups H451, H452, and H453",449,Dollars (millions),H28
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H29,Other assets,Financial position,2932,"ANZSIC06 groups H451, H452, and H453",2932,Dollars (millions),H29
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H30,Total equity and liabilities,Financial position,9086,"ANZSIC06 groups H451, H452, and H453",9086,Dollars (millions),H30
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3047,"ANZSIC06 groups H451, H452, and H453",3047,Dollars (millions),H31
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H32,Current liabilities,Financial position,3469,"ANZSIC06 groups H451, H452, and H453",3469,Dollars (millions),H32
2022,Level 4,GH212,Food and Beverage Services,Dollars (millions),H33,Other liabilities,Financial position,2570,"ANZSIC06 groups H451, H452, and H453",2570,Dollars (millions),H33
2022,Level 4,GH212,Food and Beverage Services,Dollars,H34,Total income per employee count,Financial ratios,99400,"ANZSIC06 groups H451, H452, and H453",99400,Dollars,H34
2022,Level 4,GH212,Food and Beverage Services,Dollars,H35,Surplus per employee count,Financial ratios,6400,"ANZSIC06 groups H451, H452, and H453",6400,Dollars,H35
2022,Level 4,GH212,Food and Beverage Services,Percentage,H36,Current ratio,Financial ratios,73,"ANZSIC06 groups H451, H452, and H453",73,Percentage,H36
2022,Level 4,GH212,Food and Beverage Services,Percentage,H37,Quick ratio,Financial ratios,65,"ANZSIC06 groups H451, H452, and H453",65,Percentage,H37
2022,Level 4,GH212,Food and Beverage Services,Percentage,H38,Margin on sales of goods for resale,Financial ratios,52,"ANZSIC06 groups H451, H452, and H453",52,Percentage,H38
2022,Level 4,GH212,Food and Beverage Services,Percentage,H39,Return on equity,Financial ratios,28,"ANZSIC06 groups H451, H452, and H453",28,Percentage,H39
2022,Level 4,GH212,Food and Beverage Services,Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups H451, H452, and H453",9,Percentage,H40
